Year,Corn_BUperAcre,Wheat_BUperAcre,Soy_BUperAcre,Corn_NITROGEN,Corn_PHOSPHATE,Corn_POTASH,Corn_SULFUR,Wheat_NITROGEN,Wheat_PHOSPHATE,Wheat_POTASH,Wheat_SULFUR,Soy_NITROGEN,Soy_PHOSPHATE,Soy_POTASH,Soy_SULFUR
2021,178,48,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,191,53,50,NA,NA,NA,NA,NA,NA,NA,NA,18200000,53200000,139600000,8800000
2019,173,57,44,NA,NA,NA,NA,170800000,55900000,23800000,4200000,NA,NA,NA,NA
2018,182,59,49,1041900000,462600000,517200000,56100000,NA,NA,NA,NA,32800000,124900000,191400000,11500000
2017,194,67,47.5,NA,NA,NA,NA,134300000,52300000,25200000,4000000,35200000,95000000,161000000,5100000
2016,193,59,52,1126000000,442800000,495200000,63800000,NA,NA,NA,NA,NA,NA,NA,NA
2015,188,60,50,NA,NA,NA,NA,147200000,49000000,34500000,4600000,19400000,102700000,131200000,4600000
2014,156,55,41.5,1091800000,491400000,570200000,72500000,NA,NA,NA,NA,NA,NA,NA,NA
2013,159,57,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,165,57,43.5,NA,NA,NA,NA,151800000,48800000,23100000,2200000,24000000,80200000,101000000,4400000
2011,155,46,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,177,55,45,835400000,277300000,327700000,8500000,NA,NA,NA,NA,NA,NA,NA,NA
2009,174,53,40,NA,NA,NA,NA,148200000,56500000,31900000,900000,NA,NA,NA,NA
2008,162,56,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,146,48,42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,161,47,44.5,NA,NA,NA,NA,148500000,64000000,31600000,400000,15300000,53200000,57400000,NA
2005,174,41,45.5,953900000,378100000,400300000,8200000,NA,NA,NA,NA,NA,NA,NA,NA
2004,159,55,33,NA,NA,NA,NA,180100000,75500000,34800000,NA,41300000,81200000,85600000,NA
2003,146,58,32,835900000,309200000,349200000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,157,34,43.5,839900000,330100000,344800000,NA,129000000,60800000,44700000,NA,16100000,34200000,39100000,NA
2001,130,44,37,750200000,283400000,340500000,NA,NA,NA,NA,NA,15300000,32300000,41500000,NA
2000,145,49,41,786400000,404200000,377900000,NA,169800000,51800000,29300000,NA,10200000,24100000,118600000,NA
1999,150,40,42,702900000,299600000,312900000,NA,NA,NA,NA,NA,18700000,29500000,54500000,NA
1998,153,41,42,851200000,352300000,447900000,NA,166500000,65300000,37800000,NA,27500000,38100000,33100000,NA
1997,132,32,39,750900000,270400000,309600000,NA,209100000,77400000,73900000,NA,15200000,55600000,141500000,NA
1996,125,42,38,784400000,375600000,420900000,NA,227000000,82100000,33800000,NA,9200000,38400000,42900000,NA
1995,119,32,40.5,755600000,294100000,367500000,NA,177700000,74700000,43200000,NA,61800000,44800000,77000000,NA
1994,142,28,40,729500000,313900000,382200000,NA,240400000,88600000,42500000,NA,12200000,29400000,53800000,NA
1993,70,31,23,629800000,279000000,349600000,NA,247900000,87600000,45900000,NA,10000000,21200000,46400000,NA
1992,114,50,32,773400000,302400000,385900000,NA,231100000,85800000,71700000,NA,22200000,37100000,36600000,NA
1991,120,31,36.5,705200000,281400000,346300000,NA,173200000,69000000,42900000,NA,25500000,23100000,29700000,NA
1990,124,49,39,742000000,302000000,396000000,NA,223000000,106000000,66000000,NA,9000000,19000000,38000000,NA
1989,125,38,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,74,23,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,127,41,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,122,37,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,115,55,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,107,48,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,84,37,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,113,40,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,110,40,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,97,32.5,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,100,35,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,104,33.5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,100,40,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,59,32.5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,70,31,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,62,29,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,93,39,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,93,33,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,83,38,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,85,27.5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,87,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,82,33,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,72,32,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,76,22.5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,61,27.5,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,58,22.5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,69,24.5,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,59.5,24,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,64.5,24,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,54,27.5,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,50.5,23,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,56,31.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,58,22.5,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,58.5,24,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,50,19,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,51.5,14.5,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,49.5,16,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,52,14.5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,40.5,18.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,39.5,17,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949,44,15,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1948,54,17.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,38,17.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1946,45.5,19.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1945,39,19,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,43.7,16.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,42.5,16,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942,46,20.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941,45,13.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,41,19.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1939,47,13.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1938,36.5,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1937,37.5,16,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1936,22,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1935,34.5,9.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,24.6,10.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,31,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,37.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,25,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,33,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,36.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,35,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,31,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,34,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,36,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,26.5,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,35,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,29.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,38.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,33.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,35.5,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,33.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1879,33.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1875,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
