"year","crop","rf t+1","rf t+2","rf t+3","rf t+4","rf t+5","gbm t+1","gbm t+2","gbm t+3","gbm t+4","gbm t+5","true_value_t+1","true_value_t+2","true_value_t+3","true_value_t+4","true_value_t+5"
"1998","corn","121.371333333333","119.5564","120.859133333333","127.509466666667","127.4408","115.760303783452","115.760303783452","115.760303783452","115.760303783452","115.760303783452","150","145","130","157","146"
"1999","corn","132.5817","132.733633333333","134.775233333333","136.2185","135.4202","122.506967160018","122.506967160018","122.506967160018","122.506967160018","122.506967160018","145","130","157","146","159"
"2000","corn","137.554733333333","137.6513","141.6453","140.4742","139.051066666667","126.517153706244","126.517153706244","126.517153706244","126.517153706244","126.517153706244","130","157","146","159","174"
"2001","corn","137.1018","140.144266666667","138.2796","137.595833333333","140.3358","128.472657651137","128.472657651137","128.472657651137","128.472657651137","128.472657651137","157","146","159","174","161"
"2002","corn","144.6382","144.473433333333","140.269966666667","145.7173","144.840933333333","132.358848362248","132.358848362248","132.358848362248","132.358848362248","132.358848362248","146","159","174","161","146"
"2003","corn","143.569633333333","140.5118","145.2933","143.566866666667","142.974333333333","136.042164826626","136.042164826626","136.042164826626","136.042164826626","136.042164826626","159","174","161","146","162"
"2004","corn","140.974766666667","150.235233333333","148.546233333333","148.435666666667","147.678333333333","139.440398836336","139.440398836336","139.440398836336","139.440398836336","139.440398836336","174","161","146","162","174"
"2005","corn","154.5055","156.734266666667","153.3764","158.150333333333","154.5055","144.88548211948","144.88548211948","144.88548211948","144.88548211948","144.88548211948","161","146","162","174","177"
"2006","corn","159.142133333333","155.275866666667","159.9998","158.083533333333","159.4519","147.99488055285","147.99488055285","147.99488055285","147.99488055285","147.99488055285","146","162","174","177","155"
"2007","corn","153.6621","156.5689","156.5403","155.3663","154.212533333333","149.244042938142","149.244042938142","149.244042938142","149.244042938142","149.244042938142","162","174","177","155","165"
"2008","corn","157.553233333333","157.099966666667","155.1814","156.275666666667","156.978066666667","151.659660849871","151.659660849871","151.659660849871","151.659660849871","151.659660849871","174","177","155","165","159"
"2009","corn","159.0505","158.636833333333","158.922766666667","163.3031","158.736466666667","154.024402553034","154.024402553034","154.024402553034","154.024402553034","154.024402553034","177","155","165","159","156"
"2010","corn","159.833333333333","161.751566666667","166.552033333333","163.968133333333","159.638371428571","157.264348074599","157.264348074599","157.264348074599","157.264348074599","157.264348074599","155","165","159","156","188"
"2011","corn","160.870457142857","164.765857142857","163.305823809524","159.327223809524","164.279557142857","157.835257626991","157.835257626991","157.835257626991","157.835257626991","157.835257626991","165","159","156","188","193"
"2012","corn","164.9233","163.966666666667","159.769666666667","164.107166666667","162.178766666667","159.297343650331","159.297343650331","159.297343650331","159.297343650331","159.297343650331","159","156","188","193","194"
"2013","corn","163.312566666667","159.644466666667","163.972","162.148616666667","160.641592857143","159.852423991819","159.852423991819","159.852423991819","159.852423991819","159.852423991819","156","188","193","194","182"
"2014","corn","159.983866666667","162.961333333333","160.961333333334","161.302666666667","161.9607","160.344262887412","160.344262887412","160.344262887412","160.344262887412","160.344262887412","188","193","194","182","173"
"2015","corn","165.303557142857","161.523857142857","164.376390476191","162.690157142857","162.936190476191","163.651214197304","163.651214197304","163.651214197304","163.651214197304","163.651214197304","193","194","182","173","191"
"2016","corn","169.329533333333","170.644266666667","167.123333333333","164.355633333333","170.9053","166.755967665286","166.755967665286","166.755967665286","166.755967665286","166.755967665286","194","182","173","191","178"
"1998","wheat","122.792433333333","120.6017","122.199733333333","128.05","127.9511","115.836424840558","115.836424840558","115.836424840558","115.836424840558","115.836424840558","150","145","130","157","146"
"1999","wheat","131.4109","130.1764","133.1823","135.431266666667","133.833","121.148393155369","121.148393155369","121.148393155369","121.148393155369","121.148393155369","145","130","157","146","159"
"2000","wheat","135.8683","136.323366666667","139.594533333333","138.6674","137.060433333333","126.103951814838","126.103951814838","126.103951814838","126.103951814838","126.103951814838","130","157","146","159","174"
"2001","wheat","137.1743","140.238533333333","138.704833333333","137.374433333333","140.3786","128.024898312128","128.024898312128","128.024898312128","128.024898312128","128.024898312128","157","146","159","174","161"
"2002","wheat","145.744033333333","143.8395","140.509433333333","145.3831","144.456366666667","133.21735908253","133.21735908253","133.21735908253","133.21735908253","133.21735908253","146","159","174","161","146"
"2003","wheat","143.6579","141.4085","145.886366666667","144.188133333333","143.160633333333","135.330071219337","135.330071219337","135.330071219337","135.330071219337","135.330071219337","159","174","161","146","162"
"2004","wheat","140.909833333333","150.4804","148.649966666667","149.023766666667","147.893733333333","139.778343465123","139.778343465123","139.778343465123","139.778343465123","139.778343465123","174","161","146","162","174"
"2005","wheat","153.721966666667","157.465266666667","153.904533333333","158.8527","153.721966666667","145.10535977033","145.10535977033","145.10535977033","145.10535977033","145.10535977033","161","146","162","174","177"
"2006","wheat","160.0258","156.0456","160.5685","157.994433333333","160.382333333333","147.920084725137","147.920084725137","147.920084725137","147.920084725137","147.920084725137","146","162","174","177","155"
"2007","wheat","153.067033333333","156.468","155.8917","154.4508","152.988033333333","149.58171860185","149.58171860185","149.58171860185","149.58171860185","149.58171860185","162","174","177","155","165"
"2008","wheat","157.705066666667","156.9494","155.774133333334","157.1999","157.126033333334","151.253744241111","151.253744241111","151.253744241111","151.253744241111","151.253744241111","174","177","155","165","159"
"2009","wheat","159.238366666667","159.084766666667","158.979533333333","163.257133333333","158.759766666667","154.827334314625","154.827334314625","154.827334314625","154.827334314625","154.827334314625","177","155","165","159","156"
"2010","wheat","159.8293","160.875966666667","165.328866666667","162.771966666667","159.189133333333","156.698771798247","156.698771798247","156.698771798247","156.698771798247","156.698771798247","155","165","159","156","188"
"2011","wheat","160.379566666667","165.263433333333","164.142466666667","159.21789047619","164.598033333333","157.561348500101","157.561348500101","157.561348500101","157.561348500101","157.561348500101","165","159","156","188","193"
"2012","wheat","165.5788","164.169933333333","160.863533333333","164.659033333333","160.819033333333","159.080932608437","159.080932608437","159.080932608437","159.080932608437","159.080932608437","159","156","188","193","194"
"2013","wheat","162.495966666667","160.144933333333","163.7254","161.559347619048","161.004614285714","159.844197928912","159.844197928912","159.844197928912","159.844197928912","159.844197928912","156","188","193","194","182"
"2014","wheat","160.397066666667","162.822080952381","160.852814285714","161.306214285714","162.104614285714","160.064410798873","160.064410798873","160.064410798873","160.064410798873","160.064410798873","188","193","194","182","173"
"2015","wheat","164.809647619048","161.6764","164.3675","163.164","163.365833333333","163.5565383788","163.5565383788","163.5565383788","163.5565383788","163.5565383788","193","194","182","173","191"
"2016","wheat","169.123266666667","170.433533333333","166.3528","164.1313","170.112833333333","166.813502390573","166.813502390573","166.813502390573","166.813502390573","166.813502390573","194","182","173","191","178"
"1998","wheat","36.8846666666667","36.1028833333334","38.21125","37.9756","37.7950333333334","36.7085314827743","36.7085314827743","36.7085314827743","36.7085314827743","36.7085314827743","42","41","37","43.5","32"
"1999","wheat","37.5352","39.2465166666666","38.6872166666667","38.8452166666666","36.7586333333333","38.1180627451917","38.1180627451917","38.1180627451917","38.1180627451917","32.7409870367723","41","37","43.5","32","33"
"2000","wheat","39.8797833333333","39.1854","38.7217166666667","36.7060166666667","33.6677857142857","39.0057890338837","39.0057890338837","39.0057890338837","32.1749296978949","36.8311496815544","37","43.5","32","33","45.5"
"2001","wheat","38.84395","38.7748333333333","36.2721833333333","33.3738404761905","37.23235","39.1736662141632","39.1736662141632","31.7302692965798","36.3942316067446","35.9310299573925","43.5","32","33","45.5","44.5"
"2002","wheat","39.485069047619","37.534719047619","33.8273166666667","37.6151","37.4420166666667","39.7693155666253","31.359152735032","36.7686577320848","35.955953974952","39.6641571078216","32","33","45.5","44.5","42.5"
"2003","wheat","36.8583","32.49745","35.6344833333333","36.6679333333333","38.1458166666667","30.765714006287","35.9737322177341","35.9831969151085","39.9899036721109","37.7438904455998","33","45.5","44.5","42.5","38"
"2004","wheat","33.1495333333333","35.6073666666667","36.4637333333333","37.8951166666667","39.6773666666667","36.046930793803","35.5389829917566","41.0893761143983","36.824143990516","39.1146091688068","45.5","44.5","42.5","38","40"
"2005","wheat","35.68825","36.3354611111111","38.56055","40.19995","39.5054","34.9253185580636","39.646331636965","35.1733196953417","39.5329662285027","39.5329662285027","44.5","42.5","38","40","45"
"2006","wheat","36.6582166666667","38.5481333333333","40.892","39.95855","39.68875","39.5706997745764","33.5631320054898","39.8995902729756","39.8995902729756","39.8995902729756","42.5","38","40","45","39"
"2007","wheat","39.6351666666667","40.7479023809524","39.9613523809524","39.8186333333333","38.93315","33.5533216599649","39.983902105297","39.983902105297","39.983902105297","39.983902105297","38","40","45","39","43.5"
"2008","wheat","40.8111","40.283475","39.8819166666666","38.7722916666666","39.9914214285714","40.4717666248565","40.399483720879","40.399483720879","40.399483720879","40.399483720879","40","45","39","43.5","42"
"2009","wheat","40.1812166666666","40.01205","39.0749833333333","39.8366833333333","39.5939833333333","40.6496491953546","40.6496491953546","40.6496491953546","40.6496491953546","40.6496491953546","45","39","43.5","42","41.5"
"2010","wheat","40.1219928571429","39.1765761904762","40.2322833333333","40.5355595238095","39.9447833333333","41.222880499116","41.2047996113301","41.2047996113301","41.2047996113301","41.2047996113301","39","43.5","42","41.5","50"
"2011","wheat","39.3351714285714","40.2191928571429","40.3672928571429","39.8736761904762","40.6106595238096","41.2949074239158","41.3047520874243","41.3047520874243","41.3047520874243","41.3047520874243","43.5","42","41.5","50","52"
"2012","wheat","40.3053333333333","40.1574166666666","39.85805","40.6911666666667","39.5597833333333","41.6012036608595","41.6160278243229","41.64433610404","41.64433610404","41.64433610404","42","41.5","50","52","47.5"
"2013","wheat","40.3491238095238","40.1878333333333","40.6730666666667","39.8383","40.4241666666667","41.706762760948","41.730907035893","41.730907035893","41.730907035893","41.730907035893","41.5","50","52","47.5","49"
"2014","wheat","40.1093666666667","40.6258","39.7708333333333","40.2231","40.6811666666667","41.755779893653","41.7505080905964","41.7505080905964","41.7505080905964","41.7505080905964","50","52","47.5","49","44"
"2015","wheat","41.471","40.1873833333333","41.1818333333333","41.37975","41.18295","42.9998075017818","42.9998075017818","42.9998075017818","42.9998075017818","42.9998075017818","52","47.5","49","44","50"
"2016","wheat","42.9820833333333","42.69165","44.7795333333333","42.0641166666667","44.6932666666667","44.4940780477982","44.4940780477982","44.4940780477982","44.4940780477982","44.4940780477982","47.5","49","44","50","47"
